금강골(금강골 가는길),34.57306326,126.6105854,275700,0,94401,151459,29840
금강골,34.57306326,126.6105854,275700,0,94401,151459,29840
달마산 도솔암,34.35468757,126.5630373,54513,0,0,43294,11219
달마산 도솔암,34.35468757,126.5630373,54513,0,0,43294,11219
대흥사,34.47632295,126.6168215,560962,132989,237939,162547,27487
대흥사,34.47632295,126.6168215,560962,132989,237939,162547,27487
두륜미로파크,34.49800479,126.6225132,47284,7864,9492,25513,4415
두륜미로파크,34.49800479,126.6225132,47284,7864,9492,25513,4415
두륜산 오소재 약수터,34.48473151,126.6486926,39570,0,16723,19329,3518
두륜산 오소재 약수터,34.48473151,126.6486926,39570,0,16723,19329,3518
두륜산 케이블카,34.49669066,126.6253873,488029,0,251335,211762,24932
두륜산 케이블카,34.49669066,126.6253873,488029,0,251335,211762,24932
땅끝 오토캠핑장,34.31016955,126.5207376,25145,0,11962,11483,1700
땅끝 오토캠핑장,34.31016955,126.5207376,25145,0,11962,11483,1700
땅끝관광지,34.2966992,126.5275907,603043,160314,147423,263776,31530
땅끝관광지,34.2966992,126.5275907,86,81,5,0,0
땅끝관광지,34.2966992,126.5275907,603129,160395,147428,263776,31530
목포 구 등대,34.76176038,126.2985021,28087,0,0,24988,3099
목포 구 등대,34.76176038,126.2985021,28087,0,0,24988,3099
미황사&달마고도,34.38288706,126.5773485,248376,47325,103751,80453,16847
미황사&달마고도,34.38288706,126.5773485,248376,47325,103751,80453,16847
오시아노 캠핑장,34.67064492,126.2606218,100936,0,35992,54753,10191
오시아노 캠핑장,34.67064492,126.2606218,100936,0,35992,54753,10191
우수영,34.57249558,126.3094991,163715,39383,45028,71469,7835
우수영,34.57249558,126.3094991,479,0,331,116,32
우수영,34.57249558,126.3094991,164194,39383,45359,71585,7867
우항리공룡박물관,34.58972128,126.4375014,374763,99968,90671,159024,25100
우항리공룡박물관,34.58972128,126.4375014,176,36,108,32,0
우항리공룡박물관,34.58972128,126.4375014,374939,100004,90779,159056,25100
파인비치 골프링크스,34.69664275,126.2622063,283868,52021,96634,114802,20411
파인비치 골프링크스,34.69664275,126.2622063,283868,52021,96634,114802,20411
국제자동차경주장,34.73811802,126.4154305,164373,0,0,164373,0
국제자동차경주장,34.73811802,126.4154305,164373,0,0,164373,0
도갑사,34.75277785,126.6629292,84024,36996,16681,30347,0
도갑사,34.75277785,126.6629292,1017,514,478,25,0
도갑사,34.75277785,126.6629292,85041,37510,17159,30372,0
도기박물관,34.80003163,126.6970402,92260,36671,35271,20318,0
도기박물관,34.80003163,126.6970402,1046,426,601,19,0
도기박물관,34.80003163,126.6970402,93306,37097,35872,20337,0
마한문화공원,34.89540685,126.584196,11907,3773,4635,3499,0
마한문화공원,34.89540685,126.584196,371,21,350,0,0
마한문화공원,34.89540685,126.584196,12278,3794,4985,3499,0
성기동관광지,34.75544553,126.6319527,121214,61442,39658,20114,0
성기동관광지,34.75544553,126.6319527,743,420,323,0,0
성기동관광지,34.75544553,126.6319527,121957,61862,39981,20114,0
아크로컨트리클럽,34.86689388,126.7890886,380413,117864,119554,142995,0
아크로컨트리클럽,34.86689388,126.7890886,10,10,0,0,0
아크로컨트리클럽,34.86689388,126.7890886,380423,117874,119554,142995,0
영산호관광농업박물관,34.77653718,126.4586946,479353,184873,227660,66820,0
영산호관광농업박물관,34.77653718,126.4586946,1494,610,884,0,0
영산호관광농업박물관,34.77653718,126.4586946,480847,185483,228544,66820,0
월출산국립공원(천황),34.75731399,126.680821,859935,227072,300368,332495,0
월출산국립공원(천황),34.75731399,126.680821,6648,4044,2489,115,0
월출산국립공원(천황),34.75731399,126.680821,866583,231116,302857,332610,0
남도소리울림터,34.80489107,126.4628144,38096,17339,20419,338,0
남도소리울림터,34.80489107,126.4628144,38096,17339,20419,338,0
목포대학교 박물관,34.90737354,126.4347557,25539,14600,10219,720,0
목포대학교 박물관,34.90737354,126.4347557,25539,14600,10219,720,0
못난이미술관,34.7835027,126.5115688,24770,0,18950,5820,0
못난이미술관,34.7835027,126.5115688,24770,0,18950,5820,0
무안생태갯벌센터(무안황토갯벌랜드),35.10378079,126.332976,400020,118672,193267,88081,0
무안생태갯벌센터,35.10378079,126.332976,852,522,330,0,0
무안생태갯벌센터,35.10378079,126.332976,400872,119194,193597,88081,0
무안종합스포츠파크,35.0025247,126.4478173,179657,90486,60277,28894,0
무안종합스포츠파크,35.0025247,126.4478173,179657,90486,60277,28894,0
무안컨트리클럽,34.96613537,126.4194476,516338,167453,163122,185763,0
무안컨트리클럽,34.96613537,126.4194476,0,0,0,0,0
무안컨트리클럽,34.96613537,126.4194476,516338,167453,163122,185763,0
무안클린밸리CC,34.94706145,126.4614415,243847,69195,88859,85793,0
무안클린밸리CC,34.94706145,126.4614415,0,0,0,0,0
무안클린밸리CC,34.94706145,126.4614415,243847,69195,88859,85793,0
분청사기명장전시관,34.92367344,126.4995728,4958,1985,2383,590,0
분청사기명장전시관,34.92367344,126.4995728,4958,1985,2383,590,0
송계어촌체험 관광마을(송계관광안내소),35.15280134,126.3396578,0,0,0,0,0
송계어촌체험 관광마을,35.15280134,126.3396578,0,0,0,0,0
송계어촌체험 관광마을,35.15280134,126.3396578,0,0,0,0,0
승달문화예술회관,34.99033529,126.4720289,57047,11919,42177,2951,0
승달문화예술회관,34.99033529,126.4720289,57047,11919,42177,2951,0
오승우미술관,34.85254686,126.4152031,21975,8490,9760,3725,0
오승우미술관,34.85254686,126.4152031,21975,8490,9760,3725,0
월선체험 휴양마을(월선농어촌인성학교),34.89228796,126.4563682,8617,3862,4115,640,0
월선체험 휴양마을,34.89228796,126.4563682,8617,3862,4115,640,0
장보고 전망대(전남도청),34.81621593,126.4629231,24780,12568,10881,1331,0
장보고 전망대,34.81621593,126.4629231,24780,12568,10881,1331,0
초의선사유적지(초의선사탄생지),34.85419785,126.4161103,28086,11043,13811,3232,0
초의선사유적지,34.85419785,126.4161103,28086,11043,13811,3232,0
테마승마장,34.86229059,126.4281478,6742,0,1722,5020,0
테마승마장,34.86229059,126.4281478,6742,0,1722,5020,0
파도목장(캠핑장),35.06491567,126.4504455,7450,0,7450,0,0
파도목장,35.06491567,126.4504455,7450,0,7450,0,0
항공우주전시장,34.96536825,126.5152526,56417,23477,21387,11553,0
항공우주전시장,34.96536825,126.5152526,2,0,2,0,0
항공우주전시장,34.96536825,126.5152526,56419,23477,21389,11553,0
회산백련지,34.86275242,126.5255293,538014,215184,211789,111041,0
회산백련지,34.86275242,126.5255293,538014,215184,211789,111041,0
일강김철선생기념관,35.18929545,126.4796849,25139,8588,13618,2933,0
일강김철선생기념관,35.18929545,126.4796849,0,0,0,0,0
일강김철선생기념관,35.18929545,126.4796849,25139,8588,13618,2933,0
함평생활유물전시관,35.14099361,126.6175808,2392,2392,0,0,0
함평생활유물전시관,35.14099361,126.6175808,0,0,0,0,0
함평생활유물전시관,35.14099361,126.6175808,2392,2392,0,0,0
함평양서파충류생태공원,35.1392532,126.4941271,192642,121600,71042,0,0
함평양서파충류생태공원,35.1392532,126.4941271,0,0,0,0,0
함평양서파충류생태공원,35.1392532,126.4941271,192642,121600,71042,0,0
함평엑스포공원,35.05544588,126.5223183,1386787,570757,734448,81582,0
함평엑스포공원,35.05544588,126.5223183,0,0,0,0,0
함평엑스포공원,35.05544588,126.5223183,1386787,570757,734448,81582,0
함평자연생태공원,35.1355377,126.5031288,193733,61173,96294,36266,0
함평자연생태공원,35.1355377,126.5031288,0,0,0,0,0
함평자연생태공원,35.1355377,126.5031288,193733,61173,96294,36266,0
기독교순교지,37.25793272,127.3024441,114018,49034,48856,16128,0
기독교순교지,37.25793272,127.3024441,114018,49034,48856,16128,0
백수노을전시관(영광노을전시관),35.35367358,126.3893776,640132,280970,243255,115907,0
백수노을전시관,35.35367358,126.3893776,640132,280970,243255,115907,0
백제불교 최초도래지,35.36152729,126.4310931,263313,106746,112139,44428,0
백제불교 최초도래지,35.36152729,126.4310931,263313,106746,112139,44428,0
불갑사 관광지(불갑사),35.20049529,126.5497594,1937590,859668,846342,231580,0
불갑사 관광지,35.20049529,126.5497594,1937590,859668,846342,231580,0
에콜리안cc 영광,35.29586886,126.4993438,107242,34012,35549,37681,0
에콜리안cc 영광,35.29586886,126.4993438,107242,34012,35549,37681,0
영광 스포티움,35.29008534,126.4969074,404477,150922,225445,28110,0
영광 스포티움,35.29008534,126.4969074,404477,150922,225445,28110,0
영광 해수온천랜드,35.35173709,126.3895561,0,0,0,0,0
영광 해수온천랜드,35.35173709,126.3895561,0,0,0,0,0
영광군 영광승마장,35.40475272,126.4511938,3378,590,1874,914,0
영광군 영광승마장,35.40475272,126.4511938,3378,590,1874,914,0
영광군 청소년 수련원,35.28096967,126.4243651,3966,3537,429,0,0
영광군 청소년 수련원,35.28096967,126.4243651,3966,3537,429,0,0
영광예술의전당,35.27420201,126.5073756,137415,67802,67138,2475,0
영광예술의전당,35.27420201,126.5073756,137415,67802,67138,2475,0
원불교 영산성지,35.3276543,126.4417012,44978,0,5152,39826,0
원불교 영산성지,35.3276543,126.4417012,44978,0,5152,39826,0
장암산 철쭉공원(장암산),35.2580008,126.5838296,15404,7346,4392,3666,0
장암산 철쭉공원,35.2580008,126.5838296,15404,7346,4392,3666,0
천주교 순교지(영광순교자기념성당),35.27271304,126.5139927,65144,19355,33295,12494,0
천주교 순교지,35.27271304,126.5139927,65144,19355,33295,12494,0
칠산타워(칠산대교),35.17033212,126.3628661,243698,65897,113825,63976,0
칠산타워,35.17033212,126.3628661,243698,65897,113825,63976,0
한빛원자력 발전소 홍보관,35.40869199,126.4164347,318118,185812,128250,4056,0
한빛원자력 발전소 홍보관,35.40869199,126.4164347,318118,185812,128250,4056,0
홍농 가마미 해수욕장,35.39873008,126.408665,76040,27151,26547,22342,0
홍농 가마미 해수욕장,35.39873008,126.408665,76040,27151,26547,22342,0
내장산국립공원(남창계곡),35.45783623,126.8410924,538506,185162,177461,151693,24190
내장산국립공원(남창계곡),35.45783623,126.8410924,538506,185162,177461,151693,24190
내장산국립공원(백양사),35.42849796,126.8792574,2090771,712238,737968,579678,60887
내장산국립공원(백양사),35.42849796,126.8792574,2090771,712238,737968,579678,60887
방장산휴양림,35.44397012,126.7514685,201410,77609,79585,40334,3882
방장산휴양림,35.44397012,126.7514685,0,0,0,0,0
방장산휴양림,35.44397012,126.7514685,201410,77609,79585,40334,3882
장성호 문화예술공원,35.41751794,126.8502357,152428,57406,50871,39125,5026
장성호 문화예술공원,35.41751794,126.8502357,152428,57406,50871,39125,5026
장성호 수변길,35.35591051,126.8182749,740955,0,293659,363731,83565
장성호 수변길,35.35591051,126.8182749,740955,0,293659,363731,83565
필암서원,35.31077582,126.752873,62458,15343,10867,30811,5437
필암서원,35.31077582,126.752873,0,0,0,0,0
필암서원,35.31077582,126.752873,62458,15343,10867,30811,5437
홍길동테마파크,35.31924691,126.7274305,223329,99964,69176,46115,8074
홍길동테마파크,35.31924691,126.7274305,223329,99964,69176,46115,8074
가고싶은 섬 생일도,34.32817218,126.9798786,112526,0,29613,56563,26350
가고싶은 섬 생일도,34.32817218,126.9798786,112526,0,29613,56563,26350
가고싶은섬 소안도,34.14823147,126.6521172,258096,0,74715,123475,59906
가고싶은섬 소안도,34.14823147,126.6521172,258096,0,74715,123475,59906
고금충무사,34.40080452,126.8603435,22320,0,0,14893,7427
고금충무사,34.40080452,126.8603435,22320,0,0,14893,7427
금당 팔경(금당면),34.4340155,127.0583325,113643,0,31416,55249,26978
금당 팔경,34.4340155,127.0583325,113643,0,31416,55249,26978
너구리의고장 평일도(금일도),34.36055326,127.0329246,362914,0,100852,178332,83730
너구리의고장 평일도,34.36055326,127.0329246,362914,0,100852,178332,83730
노화전복체험마을(노화읍),34.17795467,126.5755782,767516,0,229802,367413,170301
노화전복체험마을,34.17795467,126.5755782,767516,0,229802,367413,170301
당사도 등대,34.09805005,126.6019583,2893,0,810,1427,656
당사도 등대,34.09805005,126.6019583,2893,0,810,1427,656
슬로시티청산도(청산도),34.18265242,126.8865677,792407,267939,279151,159510,85807
슬로시티청산도,34.18265242,126.8865677,792407,267939,279151,159510,85807
신비의 섬 대모도(대모도),34.19501573,126.7607332,17566,0,4760,8649,4157
신비의 섬 대모도,34.19501573,126.7607332,17566,0,4760,8649,4157
완도군어촌민속전시관,34.30727972,126.6885283,39056,14395,21765,2322,574
완도군어촌민속전시관,34.30727972,126.6885283,0,0,0,0,0
완도군어촌민속전시관,34.30727972,126.6885283,39056,14395,21765,2322,574
완도타워,34.31074549,126.7666027,524622,213620,206989,75416,28597
완도타워,34.31074549,126.7666027,3260,1209,1548,337,166
완도타워,34.31074549,126.7666027,527882,214829,208537,75753,28763
윤선도유적지,34.55080723,126.6222479,198598,89627,73461,23540,11970
윤선도유적지,34.55080723,126.6222479,13,0,13,0,0
윤선도유적지,34.55080723,126.6222479,198611,89627,73474,23540,11970
장도 청해진 유적지,34.35858022,126.7351592,81722,0,0,59385,22337
장도 청해진 유적지,34.35858022,126.7351592,81722,0,0,59385,22337
장보고기념관,34.35505837,126.7302388,196952,104661,70548,15997,5746
장보고기념관,34.35505837,126.7302388,90,0,90,0,0
장보고기념관,34.35505837,126.7302388,197042,104661,70638,15997,5746
장보고동상,34.3434702,126.7324514,81247,0,0,55900,25347
장보고동상,34.3434702,126.7324514,81247,0,0,55900,25347
전라남도 수목원,34.36063749,126.6644261,271034,108592,103923,41991,16528
전라남도 수목원,34.36063749,126.6644261,0,0,0,0,0
전라남도 수목원,34.36063749,126.6644261,271034,108592,103923,41991,16528
진달래공원,34.36844056,126.9140036,23121,0,0,19843,3278
진달래공원,34.36844056,126.9140036,23121,0,0,19843,3278
해신세트장(소세포),34.32421641,126.670642,312519,130963,114304,48220,19032
해신세트장(소세포),34.32421641,126.670642,0,0,0,0,0
해신세트장(소세포),34.32421641,126.670642,312519,130963,114304,48220,19032
해양생태전시관,34.3515544,126.7314949,1386,0,0,0,1386
해양생태전시관,34.3515544,126.7314949,1386,0,0,0,1386
해조류센터,34.32074769,126.7487828,36540,0,0,25890,10650
해조류센터,34.32074769,126.7487828,36540,0,0,25890,10650
국립남도국악원,34.38490449,126.2248331,36664,23326,11133,2205,0
국립남도국악원,34.38490449,126.2248331,36664,23326,11133,2205,0
국립진도자연휴양림,34.35721123,126.1860039,60464,0,36090,24374,0
국립진도자연휴양림,34.35721123,126.1860039,60464,0,36090,24374,0
남도전통미술관,34.46687553,126.2951297,148250,0,97061,51189,0
남도전통미술관,34.46687553,126.2951297,148250,0,97061,51189,0
동석산,34.41820499,126.1196904,5844,0,3794,2050,0
동석산,34.41820499,126.1196904,5844,0,3794,2050,0
소전미술관,34.48695059,126.2646792,7071,2938,3397,736,0
소전미술관,34.48695059,126.2646792,0,0,0,0,0
소전미술관,34.48695059,126.2646792,7071,2938,3397,736,0
신비의바닷길 체험관,34.43154523,126.3514672,73415,19084,33322,21009,0
신비의바닷길 체험관,34.43154523,126.3514672,73415,19084,33322,21009,0
쏠비치 진도  인피니티(아쿠아)(쏠비치 진도 호텔&리조트),34.40075787,126.3274348,164950,0,0,164950,0
쏠비치 진도  인피니티(아쿠아),34.40075787,126.3274348,164950,0,0,164950,0
아리랑마을 관광지,34.38246127,126.2308779,21380,8343,8572,4465,0
아리랑마을 관광지,34.38246127,126.2308779,21380,8343,8572,4465,0
운림산방,34.46631879,126.3086474,429269,118483,185725,125061,0
운림산방,34.46631879,126.3086474,1005,0,1005,0,0
운림산방,34.46631879,126.3086474,430274,118483,186730,125061,0
울돌목 판옥선,34.57096885,126.3031686,33345,0,30370,2975,0
울돌목 판옥선,34.57096885,126.3031686,33345,0,30370,2975,0
장전미술관(구 남진미술관),34.42971523,126.2380299,1419,0,1248,171,0
장전미술관,34.42971523,126.2380299,1419,0,1248,171,0
조도,34.29691636,126.0514763,590110,196426,303591,90093,0
조도,34.29691636,126.0514763,0,0,0,0,0
조도,34.29691636,126.0514763,590110,196426,303591,90093,0
진도개테마파크,34.48268671,126.2830537,295969,71825,128502,95642,0
진도개테마파크,34.48268671,126.2830537,295969,71825,128502,95642,0
진도타워,34.56602369,126.3024713,656574,255083,253695,147796,0
진도타워,34.56602369,126.3024713,123,0,123,0,0
진도타워,34.56602369,126.3024713,656697,255083,253818,147796,0
첨찰산(운림산방.첨찰산),34.46584713,126.3049234,42946,0,28885,14061,0
첨찰산,34.46584713,126.3049234,42946,0,28885,14061,0
해양생태관,34.4347465,126.3529158,20640,6914,10136,3590,0
해양생태관,34.4347465,126.3529158,583,0,583,0,0
해양생태관,34.4347465,126.3529158,21223,6914,10719,3590,0
해양에너지공원,34.5706506,126.3014094,44171,0,31169,13002,0
해양에너지공원,34.5706506,126.3014094,44171,0,31169,13002,0
향토문화회관,34.47947819,126.2698671,51965,28975,21613,1377,0
향토문화회관,34.47947819,126.2698671,51965,28975,21613,1377,0
가거도,34.07143629,125.112922,25223,8508,8767,7948,0
가거도,34.07143629,125.112922,25223,8508,8767,7948,0
가란대교,34.86361827,126.3587833,0,0,0,0,0
가란대교,34.86361827,126.3587833,0,0,0,0,0
김환기고택,34.75274809,126.1217231,14875,0,0,14875,0
김환기고택,34.75274809,126.1217231,14875,0,0,14875,0
도초,34.69659341,125.9588304,60082,29315,18041,12726,0
도초,34.69659341,125.9588304,60082,29315,18041,12726,0
무한의 다리,34.92036198,126.0589269,165032,0,0,165032,0
무한의 다리,34.92036198,126.0589269,165032,0,0,165032,0
문준경전도사순교기념관,35.00224742,126.135576,63995,0,50375,13620,0
문준경전도사순교기념관,35.00224742,126.135576,63995,0,50375,13620,0
분계해변탐방로(분계해변),34.87118484,125.981361,180078,0,0,180078,0
분계해변탐방로,34.87118484,125.981361,180078,0,0,180078,0
비금도,34.76166945,125.9288277,282700,63790,109579,109331,0
비금도,34.76166945,125.9288277,282700,63790,109579,109331,0
서근등대,34.78817934,126.082987,3380,0,0,3380,0
서근등대,34.78817934,126.082987,3380,0,0,3380,0
세계화석광물박물관,34.71592857,126.1695742,15232,0,0,15232,0
세계화석광물박물관,34.71592857,126.1695742,15232,0,0,15232,0
세일요트 체험장(오도선착장),34.86177969,126.1575901,12347,0,8717,3630,0
세일요트 체험장,34.86177969,126.1575901,12347,0,8717,3630,0
신성목교(천사대교),34.86040967,126.1882369,20931,0,0,20931,0
신성목교,34.86040967,126.1882369,20931,0,0,20931,0
신의(신의도),34.54949019,126.0755348,81382,27518,27050,26814,0
신의,34.54949019,126.0755348,81382,27518,27050,26814,0
암태(암태도),34.84384596,126.0922265,327170,125277,106902,94991,0
암태,34.84384596,126.0922265,327170,125277,106902,94991,0
에로스서각박물관,34.85758664,126.1233066,486328,0,460931,25397,0
에로스서각박물관,34.85758664,126.1233066,486328,0,460931,25397,0
임자도,35.08940143,126.087791,415980,151383,157850,106747,0
임자도,35.08940143,126.087791,415980,151383,157850,106747,0
장산도,34.64289542,126.1548029,89256,28547,30749,29960,0
장산도,34.64289542,126.1548029,89256,28547,30749,29960,0
증도갯벌생태전시관,34.96459812,126.1376935,31669,0,23947,7722,0
증도갯벌생태전시관,34.96459812,126.1376935,31669,0,23947,7722,0
증도면 소금박물관,34.99618042,126.1755385,88066,0,55160,32906,0
증도면 소금박물관,34.99618042,126.1755385,12,0,12,0,0
증도면 소금박물관,34.99618042,126.1755385,88078,0,55172,32906,0
증도면 짱뚱어다리,34.99333852,126.1369299,460484,166739,212339,81406,0
증도면 짱뚱어다리,34.99333852,126.1369299,460484,166739,212339,81406,0
채일봉전망대(채일봉),34.78178415,126.1105261,2223,0,0,2223,0
채일봉전망대,34.78178415,126.1105261,2223,0,0,2223,0
천사섬 분재공원,34.84356138,126.2520752,426292,49335,278422,98535,0
천사섬 분재공원,34.84356138,126.2520752,125,35,81,9,0
천사섬 분재공원,34.84356138,126.2520752,426417,49370,278503,98544,0
팔금도,34.78568197,126.1365155,69823,57157,9323,3343,0
팔금도,34.78568197,126.1365155,69823,57157,9323,3343,0
퍼플교,34.71550454,126.1227054,469915,12886,260499,196530,0
퍼플교,34.71550454,126.1227054,469915,12886,260499,196530,0
하의(하의도),34.61079579,126.0247188,52353,15906,20909,15538,0
하의,34.61079579,126.0247188,52353,15906,20909,15538,0
홍도,34.69346354,125.201131,291020,120319,123871,46830,0
홍도,34.69346354,125.201131,291020,120319,123871,46830,0
흑산도,34.67058367,125.4195636,302317,121766,126575,53976,0
흑산도,34.67058367,125.4195636,302317,121766,126575,53976,0
