경상북도수목원,36.21982072,129.2594912,725490,203240,209721,220529,92000
경상북도수목원,36.21982072,129.2594912,0,0,0,0,0
경상북도수목원,36.21982072,129.2594912,725490,203240,209721,220529,92000
구룡포과메기문화관,35.9928619,129.5610131,1149179,454556,527725,134613,32285
구룡포과메기문화관,35.9928619,129.5610131,1149179,454556,527725,134613,32285
구룡포근대문화역사관,35.99154086,129.5611662,1086049,290170,429506,321783,44590
구룡포근대문화역사관,35.99154086,129.5611662,10519,4308,3917,1975,319
구룡포근대문화역사관,35.99154086,129.5611662,1096568,294478,433423,323758,44909
국립등대박물관,36.07838738,129.5683728,1949802,952369,967135,25692,4606
국립등대박물관,36.07838738,129.5683728,0,0,0,0,0
국립등대박물관,36.07838738,129.5683728,1949802,952369,967135,25692,4606
귀비고,36.00341143,129.4607273,581812,0,396801,136719,48292
귀비고,36.00341143,129.4607273,581812,0,396801,136719,48292
기청산식물원,36.19527391,129.332778,38405,15227,12708,6640,3830
기청산식물원,36.19527391,129.332778,0,0,0,0,0
기청산식물원,36.19527391,129.332778,38405,15227,12708,6640,3830
덕동문화마을,36.16772435,129.1849121,43362,16514,25124,1119,605
덕동문화마을,36.16772435,129.1849121,1256,750,506,0,0
덕동문화마을,36.16772435,129.1849121,44618,17264,25630,1119,605
덕실마을(대통령고향마을),36.12380127,129.3379344,88060,50159,26187,8945,2769
덕실마을(대통령고향마을),36.12380127,129.3379344,133,75,57,0,1
덕실마을(대통령고향마을),36.12380127,129.3379344,88193,50234,26244,8945,2770
보경사,36.2562494,129.315788,1014690,340885,366400,207472,99933
보경사,36.2562494,129.315788,11686,4225,4567,1870,1024
보경사,36.2562494,129.315788,1026376,345110,370967,209342,100957
사방기념공원,36.16602369,129.3982005,287392,71968,71159,92382,51883
사방기념공원,36.16602369,129.3982005,716,194,522,0,0
사방기념공원,36.16602369,129.3982005,288108,72162,71681,92382,51883
새마을기념관,36.08704362,129.1852047,94187,41247,46572,6368,0
새마을기념관,36.08704362,129.1852047,1347,503,807,37,0
새마을기념관,36.08704362,129.1852047,95534,41750,47379,6405,0
새천년기념관,36.07692497,129.5671922,1306646,1218223,58717,22182,7524
새천년기념관,36.07692497,129.5671922,9151,9151,0,0,0
새천년기념관,36.07692497,129.5671922,1315797,1227374,58717,22182,7524
영일만크루즈,36.04439589,129.3738586,107017,64363,42654,0,0
영일만크루즈,36.04439589,129.3738586,0,0,0,0,0
영일만크루즈,36.04439589,129.3738586,107017,64363,42654,0,0
영일민속박물관,36.11174909,129.3472708,27162,9236,10186,5174,2566
영일민속박물관,36.11174909,129.3472708,495,175,177,96,47
영일민속박물관,36.11174909,129.3472708,27657,9411,10363,5270,2613
오어사,35.92700941,129.3689556,809252,293390,265353,158674,91835
오어사,35.92700941,129.3689556,8116,3456,2638,1394,628
오어사,35.92700941,129.3689556,817368,296846,267991,160068,92463
포스코,36.00753617,129.3891663,122148,56337,56002,2900,6909
포스코,36.00753617,129.3891663,8140,4062,3944,129,5
포스코,36.00753617,129.3891663,130288,60399,59946,3029,6914
포스코역사관,35.99755227,129.3870399,86249,38370,39945,3500,4434
포스코역사관,35.99755227,129.3870399,5889,3006,2775,108,0
포스코역사관,35.99755227,129.3870399,92138,41376,42720,3608,4434
포항가속기연구소,36.02393016,129.3156088,14798,7384,6532,711,171
포항가속기연구소,36.02393016,129.3156088,1246,908,319,19,0
포항가속기연구소,36.02393016,129.3156088,16044,8292,6851,730,171
포항시립미술관,36.06694763,129.3913616,725338,408807,290814,14793,10924
포항시립미술관,36.06694763,129.3913616,0,0,0,0,0
포항시립미술관,36.06694763,129.3913616,725338,408807,290814,14793,10924
포항운하홍보관,36.03311247,129.3738945,325631,131329,119132,42942,32228
포항운하홍보관,36.03311247,129.3738945,382,65,317,0,0
포항운하홍보관,36.03311247,129.3738945,326013,131394,119449,42942,32228
포항함,36.04173084,129.3722447,187743,79530,76920,21517,9776
포항함,36.04173084,129.3722447,797,278,375,36,108
포항함,36.04173084,129.3722447,188540,79808,77295,21553,9884
한국로봇융합연구원,36.01133149,129.3266569,42236,17349,18148,4664,2075
한국로봇융합연구원,36.01133149,129.3266569,393,296,97,0,0
한국로봇융합연구원,36.01133149,129.3266569,42629,17645,18245,4664,2075
경주 동궁과 월지,35.83549131,129.226646,4004564,1415595,1598817,809649,180503
경주 동궁과 월지,35.83549131,129.226646,0,0,0,0,0
경주 동궁과 월지,35.83549131,129.226646,4004564,1415595,1598817,809649,180503
경주 세계문화엑스포공원,35.83429203,129.2911938,1458417,326204,908501,192725,30987
경주 세계문화엑스포공원,35.83429203,129.2911938,2523,0,0,2523,0
경주 세계문화엑스포공원,35.83429203,129.2911938,1460940,326204,908501,195248,30987
경주 양동마을,36.0032432,129.2550876,445983,154470,197076,80310,14127
경주 양동마을,36.0032432,129.2550876,54903,26744,25862,2297,0
경주 양동마을,36.0032432,129.2550876,500886,181214,222938,82607,14127
경주 오릉,35.82317643,129.2085429,158516,43729,49276,53338,12173
경주 오릉,35.82317643,129.2085429,158516,43729,49276,53338,12173
경주 토함산 (불국사탐방로 제외),35.75944749,129.3754987,1405388,188106,190259,819668,207355
경주 토함산 (불국사탐방로 제외),35.75944749,129.3754987,1405388,188106,190259,819668,207355
경주감은사지,35.74898365,129.476842,261615,100201,119950,35676,5788
경주감은사지,35.74898365,129.476842,261615,100201,119950,35676,5788
경주동궁원,35.85119547,129.264335,1006752,370927,412235,170636,52954
경주동궁원,35.85119547,129.264335,3443,1220,1048,1175,0
경주동궁원,35.85119547,129.264335,1010195,372147,413283,171811,52954
경주월드,35.8381494,129.2821734,3195489,1216101,1228621,624392,126375
경주월드,35.8381494,129.2821734,0,0,0,0,0
경주월드,35.8381494,129.2821734,3195489,1216101,1228621,624392,126375
경주테디베어박물관,35.85232636,129.2772804,0,0,0,0,0
경주테디베어박물관,35.85232636,129.2772804,0,0,0,0,0
교촌한옥마을,35.83027016,129.2149585,720855,352020,261244,84100,23491
교촌한옥마을,35.83027016,129.2149585,720855,352020,261244,84100,23491
구미산,35.88733139,129.1355905,10721,3534,2553,3810,824
구미산,35.88733139,129.1355905,10721,3534,2553,3810,824
기림사,35.83829522,129.4034782,148011,41516,51853,45063,9579
기림사,35.83829522,129.4034782,0,0,0,0,0
기림사,35.83829522,129.4034782,148011,41516,51853,45063,9579
김유신장군묘,35.8474517,129.1921906,195961,63659,78065,43611,10626
김유신장군묘,35.8474517,129.1921906,195961,63659,78065,43611,10626
남산,35.77013969,129.2250404,1049112,305356,323016,342926,77814
남산,35.77013969,129.2250404,1049112,305356,323016,342926,77814
단석산(국립공원),35.79640009,129.0889412,9229,2611,2494,3554,570
단석산(국립공원),35.79640009,129.0889412,9229,2611,2494,3554,570
대릉원,35.83818399,129.2124078,3521887,1191608,1443124,725769,161386
대릉원,35.83818399,129.2124078,3521887,1191608,1443124,725769,161386
무열왕릉,35.82543318,129.1877133,158988,38185,88238,23990,8575
무열왕릉,35.82543318,129.1877133,158988,38185,88238,23990,8575
분황사,35.84131665,129.2333477,270868,83906,90402,85773,10787
분황사,35.84131665,129.2333477,0,0,0,0,0
분황사,35.84131665,129.2333477,270868,83906,90402,85773,10787
불국사,35.79089744,129.3322211,3345337,1138255,1375588,672009,159485
불국사,35.79089744,129.3322211,430418,173702,228348,28368,0
불국사,35.79089744,129.3322211,3775755,1311957,1603936,700377,159485
석굴암,35.7956476,129.3488441,1700006,567983,685183,367458,79382
석굴암,35.7956476,129.3488441,98691,44267,48982,5442,0
석굴암,35.7956476,129.3488441,1798697,612250,734165,372900,79382
소금강산,35.86433602,129.2314077,360527,95492,122702,111025,31308
소금강산,35.86433602,129.2314077,360527,95492,122702,111025,31308
신라역사과학관,35.80693766,129.3113796,49153,23094,24016,1382,661
신라역사과학관,35.80693766,129.3113796,0,0,0,0,0
신라역사과학관,35.80693766,129.3113796,49153,23094,24016,1382,661
양남 주상절리 전망대,35.68686382,129.4745892,1023976,261506,509533,204044,48893
양남 주상절리 전망대,35.68686382,129.4745892,1023976,261506,509533,204044,48893
통일전,35.79937783,129.2392897,572407,293815,237447,34851,6294
통일전,35.79937783,129.2392897,9509,3650,5822,37,0
통일전,35.79937783,129.2392897,581916,297465,243269,34888,6294
포석정,35.80755155,129.2133992,207092,76117,74826,46344,9805
포석정,35.80755155,129.2133992,207092,76117,74826,46344,9805
국립김천치유의숲,35.85221438,128.0022151,39284,0,0,0,39284
국립김천치유의숲,35.85221438,128.0022151,39284,0,0,0,39284
김천녹색미래과학관,36.12516767,128.1845539,433942,179666,209572,34459,10245
김천녹색미래과학관,36.12516767,128.1845539,243,243,0,0,0
김천녹색미래과학관,36.12516767,128.1845539,434185,179909,209572,34459,10245
김천시립미술관,36.11744953,128.1196025,17398,8748,5626,1941,1083
김천시립미술관,36.11744953,128.1196025,247,247,0,0,0
김천시립미술관,36.11744953,128.1196025,17645,8995,5626,1941,1083
김천시립박물관,36.11736526,128.0078616,9377,0,0,0,9377
김천시립박물관,36.11736526,128.0078616,9377,0,0,0,9377
김천실내체육관,36.14385812,128.0865784,122131,61025,49716,11390,0
김천실내체육관,36.14385812,128.0865784,122131,61025,49716,11390,0
김천문화예술회관,36.13887149,128.0890039,43939,12245,30982,712,0
문화예술회관,36.13887149,128.0890039,43939,12245,30982,712,0
부항댐 출렁다리,35.98226355,127.9972349,483146,0,133181,240587,109378
부항댐 출렁다리,35.98226355,127.9972349,483146,0,133181,240587,109378
부항댐(물 문화관),35.9824651,128.0078837,427857,167285,242950,17622,0
부항댐(물 문화관),35.9824651,128.0078837,427857,167285,242950,17622,0
빗내농악전수관,36.18804651,128.2136349,7964,5064,2555,345,0
빗내농악전수관,36.18804651,128.2136349,349,349,0,0,0
빗내농악전수관,36.18804651,128.2136349,8313,5413,2555,345,0
사명대사공원 건강문화원,36.11760909,128.0082193,1441,0,0,0,1441
사명대사공원 건강문화원,36.11760909,128.0082193,1441,0,0,0,1441
사명대사공원 한복체험관,36.1181859,128.0090728,159,0,0,0,159
사명대사공원 한복체험관,36.1181859,128.0090728,159,0,0,0,159
수도계곡,35.89795727,128.0201656,71432,39351,15051,17030,0
수도계곡,35.89795727,128.0201656,108,108,0,0,0
수도계곡,35.89795727,128.0201656,71540,39459,15051,17030,0
수도산 자연휴양림,35.89260092,127.9843803,53060,20577,20657,11826,0
수도산 자연휴양림,35.89260092,127.9843803,18,0,18,0,0
수도산 자연휴양림,35.89260092,127.9843803,53078,20577,20675,11826,0
옛날솜씨마을,35.89644134,128.020068,22009,9917,8955,2875,262
옛날솜씨마을,35.89644134,128.020068,365,226,139,0,0
옛날솜씨마을,35.89644134,128.020068,22374,10143,9094,2875,262
이화만리 녹색농촌 체험마을,36.07265337,128.1771214,13259,5824,3346,2160,1929
이화만리 녹색농촌 체험마을,36.07265337,128.1771214,279,279,0,0,0
이화만리 녹색농촌 체험마을,36.07265337,128.1771214,13538,6103,3346,2160,1929
증산수도계곡캠핑장,35.89806157,128.0200368,20285,4906,9015,5634,730
증산수도계곡캠핑장,35.89806157,128.0200368,0,0,0,0,0
증산수도계곡캠핑장,35.89806157,128.0200368,20285,4906,9015,5634,730
직지사,36.11706428,128.0040774,1143939,492353,521497,86129,43960
직지사,36.11706428,128.0040774,7595,5358,1883,354,0
직지사,36.11706428,128.0040774,1151534,497711,523380,86483,43960
갈라산,36.49411539,128.7461226,101713,12430,28513,40484,20286
갈라산,36.49411539,128.7461226,101713,12430,28513,40484,20286
경북도청,36.61965935,128.505646,343858,8780,223732,86425,24921
경북도청,36.61965935,128.505646,343858,8780,223732,86425,24921
계명산자연휴양림,36.43938222,128.9470596,45263,16269,12667,13373,2954
계명산자연휴양림,36.43938222,128.9470596,0,0,0,0,0
계명산자연휴양림,36.43938222,128.9470596,45263,16269,12667,13373,2954
권정생동화나라,36.46172066,128.664946,70485,22563,27407,12550,7965
권정생동화나라,36.46172066,128.664946,70485,22563,27407,12550,7965
낙강물길공원,36.58875416,128.7710232,194718,0,0,0,194718
낙강물길공원,36.58875416,128.7710232,194718,0,0,0,194718
농암종택,36.76443788,128.885356,91649,26986,27501,22748,14414
농암종택,36.76443788,128.885356,91649,26986,27501,22748,14414
단호샌드파크캠핑장,36.55621075,128.6303037,69363,23358,28146,13337,4522
단호샌드파크캠핑장,36.55621075,128.6303037,69363,23358,28146,13337,4522
도산서원,36.7278254,128.8429833,806529,291121,310197,147280,57931
도산서원,36.7278254,128.8429833,10010,3571,5647,576,216
도산서원,36.7278254,128.8429833,816539,294692,315844,147856,58147
도산온천,36.75160598,128.8203372,29560,29560,0,0,0
도산온천,36.75160598,128.8203372,0,0,0,0,0
도산온천,36.75160598,128.8203372,29560,29560,0,0,0
만휴정,36.41108169,128.9098042,97803,0,0,0,97803
만휴정,36.41108169,128.9098042,97803,0,0,0,97803
봉정사,36.65381665,128.6628517,1519472,620136,481723,276920,140693
봉정사,36.65381665,128.6628517,4507,4119,388,0,0
봉정사,36.65381665,128.6628517,1523979,624255,482111,276920,140693
산림과학박물관,36.71345152,128.8231054,253481,109100,109784,29080,5517
산림과학박물관,36.71345152,128.8231054,0,0,0,0,0
산림과학박물관,36.71345152,128.8231054,253481,109100,109784,29080,5517
선성현문화단지,36.69774116,128.8128284,361607,54872,116453,109463,80819
선성현문화단지,36.69774116,128.8128284,361607,54872,116453,109463,80819
시립민속박물관,36.5927537,128.7693991,3251059,1045967,1537876,537448,129768
시립민속박물관,36.5927537,128.7693991,29969,24954,4904,98,13
시립민속박물관,36.5927537,128.7693991,3281028,1070921,1542780,537546,129781
안동국제탈춤페스티벌,36.56072589,128.7323294,1945041,985166,959875,0,0
안동국제탈춤페스티벌,36.56072589,128.7323294,108127,46882,61245,0,0
안동국제탈춤페스티벌,36.56072589,128.7323294,2053168,1032048,1021120,0,0
안동군자마을,36.67411272,128.8027469,52765,13223,17001,19423,3118
안동군자마을,36.67411272,128.8027469,0,0,0,0,0
안동군자마을,36.67411272,128.8027469,52765,13223,17001,19423,3118
안동독립운동기념관,36.53339716,128.8580131,101772,44126,40671,10556,6419
안동독립운동기념관,36.53339716,128.8580131,0,0,0,0,0
안동독립운동기념관,36.53339716,128.8580131,101772,44126,40671,10556,6419
안동리버힐컨트리클럽,0,0,393606,129584,159419,68655,35948
안동리버힐컨트리클럽,0,0,0,0,0,0,0
안동리버힐컨트리클럽,0,0,393606,129584,159419,68655,35948
안동문화관광단지 온뜨레피움,36.56995352,128.7777009,146072,79275,40989,16786,9022
안동문화관광단지 온뜨레피움,36.56995352,128.7777009,481,481,0,0,0
안동문화관광단지 온뜨레피움,36.56995352,128.7777009,146553,79756,40989,16786,9022
안동문화관광단지 유교랜드,36.5696057,128.7784844,197061,97435,65958,33668,0
안동문화관광단지 유교랜드,36.5696057,128.7784844,1642,1398,228,16,0
안동문화관광단지 유교랜드,36.5696057,128.7784844,198703,98833,66186,33684,0
안동문화관광단지 휴그린 골프장,36.56627997,128.7735159,320875,87677,87054,98763,47381
안동문화관광단지 휴그린 골프장,36.56627997,128.7735159,54,54,0,0,0
안동문화관광단지 휴그린 골프장,36.56627997,128.7735159,320929,87731,87054,98763,47381
안동예절학교,36.65887569,128.7703451,0,0,0,0,0
안동예절학교,36.65887569,128.7703451,0,0,0,0,0
안동예절학교,36.65887569,128.7703451,0,0,0,0,0
안동임청각,36.56600049,128.7448785,60796,14831,31412,10405,4148
안동임청각,36.56600049,128.7448785,60796,14831,31412,10405,4148
안동체육관,36.56073787,128.7278769,275600,149330,111200,8020,7050
안동체육관,36.56073787,128.7278769,0,0,0,0,0
안동체육관,36.56073787,128.7278769,275600,149330,111200,8020,7050
안동포전시관,36.50549116,128.8491052,24885,0,0,15044,9841
안동포전시관,36.50549116,128.8491052,24885,0,0,15044,9841
안동한지,36.58160495,128.5545629,77992,28228,34336,10567,4861
안동한지,36.58160495,128.5545629,753,474,254,25,0
안동한지,36.58160495,128.5545629,78745,28702,34590,10592,4861
암산유원지,36.50727215,128.6787695,2363555,983365,988325,213791,178074
암산유원지,36.50727215,128.6787695,2363555,983365,988325,213791,178074
예움터마을,36.57205437,128.7687384,32731,5623,15332,8092,3684
예움터마을,36.57205437,128.7687384,1258,203,925,105,25
예움터마을,36.57205437,128.7687384,33989,5826,16257,8197,3709
임하호 캠핑 수상레저타운,36.53026354,128.8922331,84322,16312,24589,31761,11660
임하호 캠핑 수상레저타운,36.53026354,128.8922331,84322,16312,24589,31761,11660
전통문화콘텐츠박물관,36.56697488,128.7339882,73273,33077,29149,8211,2836
전통문화콘텐츠박물관,36.56697488,128.7339882,1477,942,475,33,27
전통문화콘텐츠박물관,36.56697488,128.7339882,74750,34019,29624,8244,2863
